listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType,date,status
https://forge-cp.com/wp-content/uploads/2023/09/London-Blackheath-15-17-Blackheath-Village-1-1.pdf,"Blackheath – 15-17 Blackheath Village, London",,,[],London Blackheath – 15-17 Blackheath Village Under Offer,,,,['https://forge-cp.com/wp-content/uploads/2023/09/London-Blackheath-15-17-Blackheath-Village-1-1.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/04/London-Brompton-Cross-293-Brompton-Road-1.pdf,"Brompton Cross – 293 Brompton Road, London",,,[],London Brompton Cross – 293 Brompton Road Under Offer,,,,['https://forge-cp.com/wp-content/uploads/2025/04/London-Brompton-Cross-293-Brompton-Road-1.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2024/09/London-Chelsea-234a-Kings-Road.pdf,"Chelsea – 234a King’s Road, London",,,[],London Chelsea – 234a King’s Road Under Offer,,,,['https://forge-cp.com/wp-content/uploads/2024/09/London-Chelsea-234a-Kings-Road.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2024/01/Chelsea-Creek-Commercial-Brochure-Oct-25.pdf,"Chelsea Creek, London",,,[],London Chelsea Creek To Let,,,,['https://forge-cp.com/wp-content/uploads/2024/01/Chelsea-Creek-Commercial-Brochure-Oct-25.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2023/09/BST1046_CP-Retail-Brochure-2024_V19.pdf,"Chiswick Park, London",,,[],London Chiswick Park To Let,,,,['https://forge-cp.com/wp-content/uploads/2023/09/BST1046_CP-Retail-Brochure-2024_V19.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2023/09/London-City-58-Lime-Street-Passage-Leadenhall-Market.pdf,"City – 58 Lime Street Passage, London",,,[],London City – 58 Lime Street Passage Assignment,,,,['https://forge-cp.com/wp-content/uploads/2023/09/London-City-58-Lime-Street-Passage-Leadenhall-Market.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/12/London-City-Capital-House-85-King-William-Street.pdf,"City – Capital House – 85 William Street, London",,,[],London City – Capital House – 85 William Street To Let,,,,['https://forge-cp.com/wp-content/uploads/2025/12/London-City-Capital-House-85-King-William-Street.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2026/02/London-Clapham-68-70-Clapham-High-Street.pdf,"Clapham – 68-70 Clapham High Street, London",,,[],London Clapham – 68-70 Clapham High Street To Let,,,,['https://forge-cp.com/wp-content/uploads/2026/02/London-Clapham-68-70-Clapham-High-Street.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2023/09/London-Clapham-164-Falcon-Road.pdf,"Clapham Junction – 164 Falcon Road, London",,,[],London Clapham Junction – 164 Falcon Road Under Offer,,,,['https://forge-cp.com/wp-content/uploads/2023/09/London-Clapham-164-Falcon-Road.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/03/London-Clapham-66c-Battersea-Rise.pdf,"Clapham Junction – 66c Battersea Rise, London",,,[],London Clapham Junction – 66c Battersea Rise Under Offer,,,,['https://forge-cp.com/wp-content/uploads/2025/03/London-Clapham-66c-Battersea-Rise.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2023/09/London-Clapham-76-78-St-Johns-Road.pdf,"Clapham Junction – 76/78 St John’s Road, London",,,[],London Clapham Junction – 76/78 St John’s Road Under Offer,,,,['https://forge-cp.com/wp-content/uploads/2023/09/London-Clapham-76-78-St-Johns-Road.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2026/02/London-Clapham-Unit-10-ShopStop-.pdf,"Clapham Junction – Unit 10, Shopstop, London",,,[],"London Clapham Junction – Unit 10, Shopstop To Let",,,,['https://forge-cp.com/wp-content/uploads/2026/02/London-Clapham-Unit-10-ShopStop-.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2024/03/London-Clapham-Unit-12-ShopStop-1.pdf,"Clapham Junction – Unit 12, ShopStop, London",,,[],"London Clapham Junction – Unit 12, ShopStop Under Offer",,,,['https://forge-cp.com/wp-content/uploads/2024/03/London-Clapham-Unit-12-ShopStop-1.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/03/London-Clapham-Unit-4B-ShopStop.pdf,"Clapham Junction – Unit 4B, ShopStop, London",,,[],"London Clapham Junction – Unit 4B, ShopStop To Let",,,,['https://forge-cp.com/wp-content/uploads/2025/03/London-Clapham-Unit-4B-ShopStop.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/07/London-Clapham-Junction-Unit-7C-ShopStop-2.pdf,"Clapham Junction – Unit 7C, ShopStop, London",,,[],"London Clapham Junction – Unit 7C, ShopStop Under Offer",,,,['https://forge-cp.com/wp-content/uploads/2025/07/London-Clapham-Junction-Unit-7C-ShopStop-2.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
https://forge-cp.com/wp-content/uploads/2025/07/London-Clerkenwell-5a-Rosebery-Avenue.pdf,"Clerkenwell – 5a Rosebery Avenue, London",,,[],London Clerkenwell – 5a Rosebery Avenue To Let,,,,['https://forge-cp.com/wp-content/uploads/2025/07/London-Clerkenwell-5a-Rosebery-Avenue.pdf'],Forge,,London,,,,,,To Let,2026-02-27,Old
