listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType,date,status
https://www.ftdjohns.co.uk/property/perimeter-one/231283,"Old Brighton Road, A1 Old Brighton Road Crawley RH11 0PR",,,[],"Unit A1 is located on the A23 within 500m of Gatwick Airport and only 3 miles from J10, M23. J9, M23 is about 2 miles, leading to J7, M23/M25 interchange. Unit A1 is a detached industrial / warehouse facility with extensive ground and first floor offices with three surface level loading doors within 350 meters of Gatwick Airport. The property is set to undergo a comprehensive refurbishment. Under refurbishment Large self-contained yard 3 surface level loading doors 6.1m minimum eaves Air-conditioning to offices A new full repairing and insuring lease is available for a term to be agreed.",34332.0,,RH11 0PR,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/fe8778cdce61a050959148a60bd658f0-perimeteronetwo-010825.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-16-the-birches-industrial-estate/288616,Hills Road East Grinstead RH19 1XZ,,,[],"Unit 16 is located on the ever popular Birches Industrial Estate which is 1.4 miles from the centre of East Grinstead and 5.4 miles from the M23. Gatwick Airport is 7.5 miles Unit 16 is a self-contained building with a 29m deep yard extending to 15,000 sq ft. A full refurbishment is under way. There is a ground floor reception, with further offices located at first floor level. The refurbishment will be completed by 7 October 2025. Refurbished 5.4m min / 6m max eaves 2 surface level loading doors (4m w x 5m h) Yard 33m max depth / 15m min depth Offices with air-conditioning PV roof panels 20 car parking spaces A new full repairing and insuring lease is available for a term to be agreed.",26625.0,,RH19 1XZ,"['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/c6bebebb7bd0ff8942ce3ec970fa295b-brochure-16-tbie.pdf', 'https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/fc20fcc56cb58527c7fe4e3aec510ef8-11676-wd-13221-unit-16-proposed-ff-floor-plan.pdf', 'https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/3786cabd2d2289f36eb7161d20557d42-11676-wd-13220f-unit-16-proposed-gf-floor-plan.pdf']",FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-1-sterling-park-industrial-estate/229425,Gatwick Road Crawley RH10 9QT,,,[],"Sterling Park is prominently located on Gatwick Road, on the ever popular Manor Royal Estate. Gatwick Airport is within 1.5miles as is J10 M23. Unit 1 is a self-contained unit of a steel portal frame, with block infill and external facing brickwork with steel cladding. The unit has been fully refurbished. There is a new roof, new WCs on each floor and offices at ground and first floors. There is parking for 53 cars. Fully refurbished to include a new roof Min eaves 4.5m, max 5.7m Ground and first floor offices with new trunking and GFCH Kitchen 53 car spaces A new full repairing and insuring lease is available for a term to be agreed.",24133.0,,RH10 9QT,[],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-2-sterling-park-industrial-estate/302702,Gatwick Road Crawley RH10 9QT,,,[],"Sterling Park is prominently located on Gatwick Road, on the ever popular Manor Royal Estate. Gatwick Airport is within 1.5miles as is J10 M23. Unit 2 is a self-contained unit of a steel portal frame, with external brickwork with steel cladding. The unit has been fully refurbished. There are ground and first floor offices. There is parking for 40 cars. Refurbished Min eaves 4.5m, max 5.7m Ground and first floor offices with GFCH and comfort cooling 40 car spaces A new lease is available for a term to be agreed.",23990.0,,RH10 9QT,[],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-2a-gatwick-gate/301265,"Gatwick Gate Industrial Estate, Charlwood Road Crawley RH11 0TG",,,[],"The property is located on the Gatwick Gate Industrial Estate, in Lowfield Heath. The unit is located 3.5 miles from Junction 10 of the M23. The unit comprises of an end of terrace warehouse with ground floor and first floor office space. The unit has been comprehensively refurbished, benefitting from a new roof, 5.75m minimum eaves, a surface level loading door, air conditioning to offices, double glazed windows throughout, WC facilities on ground floor and first floor and EV charging. Fully refurbished New roof 5.75m min / 6.5m max eaves EV charging 24 car parking spaces A new full repairing and insuring lease it to be made available for a term to be agreed.",22464.0,,RH11 0TG,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/851cb132596538d6ad0335a0d812f7b5-7359-final-gatwick-gate-crawley-23092025.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-2b-gatwick-gate/301380,"Gatwick Gate Industrial Estate, Charlwood Road Crawley RH11 0TG",,,[],"The property is located on the Gatwick Gate Industrial Estate, in Lowfield Heath. The unit is located 3.5 miles from Junction 10 of the M23. The unit comprises of an mid terrace warehouse with ground floor and first floor office space. The unit has been comprehensively refurbished, benefitting from a new roof, 5.75m minimum eaves, a surface level loading door, air conditioning to offices, double glazed windows throughout, WC facilities on ground floor and first floor and EV charging. Fully refurbished New roof 5.75m min / 6.5m max eaves EV charging 24 car parking spaces A new full repairing and insuring lease it to be made available for a term to be agreed.",22238.0,,RH11 0TG,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/2c2394caea64311237d010b51c996193-7359-final-gatwick-gate-crawley-23092025.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-4a-tinsley-lane-north/199977,Tinsley Lane North Crawley RH10 9TP,,,[],"Unit 4A is located off Gatwick Road, on Manor Royal close to Gatwick Airport. Gatwick Airport rail station provides services to London (Victoria and London Bridge) and the south coast. This property is a semi-detached industrial / warehouse building which has been newly refurbished to reflect the modern-day occupier. There are newly refurbished offices at both ground and first floor levels. Externally there is a secure 30m deep yard in addition to 15 car parking spaces to the front of the building. The EPC is A+. Fully refurbished 2 loading doors 5.28m min 6.11m max eaves ground and first floor offices with air con 30m deep secure, gated yard 15 marked car parking spaces PV roof panels A new lease is available for a term to be agreed.",22167.0,,RH10 9TP,"['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/340ce453212be6a56eccf9cfab50b3e4-7354-4a-tinsley-lane-north-brochure-012025.pdf', 'https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/b595dcd0188be10d17eee24f01d5b74c-4a-crawley-proposed-rev-01.pdf']",FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-1-urban/280349,Crompton Way Crawley RH10 9QR,,,[],"Located on Crompton Way on Manor Royal. Urban is located only 4.5 miles from London Gatwick Airport. J10 M23 is just 2.4 miles away, providing access to J7 M25, which is just 12 miles away. Urban Crawley is a new development. Unit 1 is a headquarters unit with first floor offices. New build 2 surface level loading doors Secure 21m deep yard 10m min eaves 21 car parking spaces EV charging points PV panels A new lease is available for a term to be agreed.",19007.0,,RH10 9QR,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/4c98ec04d40398aa95910e0bbe9d7920-urban-updated-brochure.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/perimeter-two/231293,"Old Brighton Road, A2 Old Brighton Road Crawley RH11 0PR",,,[],"Unit A2 is located on the A23 within 500m of Gatwick Airport and only 3 miles from J10, M23. J9, M23 is about 2 miles, leading to J7, M23/M25 interchange. Unit A2 is a detached building of steel portal frame construction undergoing a complete refurbishment. There will be new ground and first floor offices and two surface level loading doors. There is a large self-contained, gated yard. Under refurbishment Secure site Self-contained yard Loading door (4.4m w x 6.4m h) 6.2m min / 7.3m max eaves Air-conditioning to offices A new full repairing and insuring lease is available for a term to be agreed.",16686.0,,RH11 0PR,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/619f0c4a3d3252062b4d3d30b727aecd-perimeteronetwo-010825.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-4-crompton-fields/143963,Crompton Way Crawley RH10 9QB,,,[],"Crompton Fields is situated approx 2 miles from Gatwick Airport, on Manor Royal in Crawley’s Manor Royal Estate. J10 of the M23 is 1.5 miles. Crompton Fields is within a mature, landscaped environment. The property has been fully refurbished throughout. There is a secure rear yard. There are offices at both ground (exposed services) and at first floor levels with new bathrooms. There are 22 car parking spaces. Fully refurbished 2 surface level loading doors Secure 24m deep yard 35 car parking spaces LED lighting throughout Air-conditioning 5.7m minimum eaves New WCs A new full repairing and insuring lease is available for a term to be agreed.",15767.0,,RH10 9QB,"['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/a8b77ff3456f2016821c6170c02b25e1-7344-4-crompton-fields-brochure-092025.pdf', 'https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/6049ccc42ec744244c3efe11c47ecc4f-7344%204%20Crompton%20Fields%20%20Existing%20Plans%20052023.pdf', 'https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/0c01dd5da5a62410911d6864d06183fe-73444%20Crompton%20Fields%20%20Existing%20Sections%20052023.pdf']",FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-8-the-brunel-centre/298947,Newton Road Crawley RH10 9TU,,,[],"Unit 8 is situated on the well established Brunel Centre. The estate provides quick access to the M23, being approximately 2.0 miles from Junction 10. Unit 8 is a terraced building of steel portal frame construction with brick elevations, three phase power supply and fitted offices on the first floor. Three phase power 6m minimum eaves 2 surface level loading doors 17 car parking spaces First floor offices WC facilities Suspended ceiling Air conditioning 2 tea points A new full repairing and insuring lease is available for a term to be agreed.",11327.0,,RH10 9TU,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/a2fc8816bfdb2a3528eec9033468545b-brunel-centre-brochure-may-2025.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-9-the-brunel-centre/298993,Newton Road Crawley RH10 9TU,,,[],"Unit 9 is a terraced building of steel portal frame construction with brick elevations, three phase power supply and fitted offices on the first floor. Unit 9 is situated on the well established Brunel Centre. The estate provides quick access to the M23, being approximately 2.0 miles from Junction 10. Under refurbishment Three phase power 6.9m minimum eaves 2 surface level loading doors 21 car parking spaces First floor offices WC facilities Air conditioning A new full repairing and insuring lease is available for a term to be agreed.",10897.0,,RH10 9TU,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/8305710e43e590a3dc1952a33636145e-brunel-centre-brochure-may-2025.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-3e-gatwick-gate/232625,Charlwood Road Crawley RH11 0TG,,,[],"The property is located on the Gatwick Gate Industrial Estate, in Lowfield Heath. The unit is located 3.5 miles from Junction 10 of the M23. The property comprises of a mid-terraced warehouse unit with ground floor office space. The unit benefits from 3 phase electricity, 5.78m minimum eaves and on site car parking spaces. Fully refurbished New roof Surface level loading 8 car parking spaces 5.78m minimum eaves 100 amp supply / 69 kVA The unit is available on a new full repairing and insuring lease for a term to be agreed.",9918.0,,RH11 0TG,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/944357efbacabf7563aa1f764c4fb108-7359-final-gatwick-gate-crawley-23092025.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-3d-gatwick-gate/232622,Charlwood Road Crawley RH11 0TG,,,[],"The property is located on the Gatwick Gate Industrial Estate, in Lowfield Heath. The unit is located 3.5 miles from Junction 10 of the M23. The property comprises of a mid-terraced warehouse unit with ground floor office space. The unit benefits from 3 phase electricity, 5.78m minimum eaves and 11 on site car parking spaces. Fully refurbished New roof Surface level loading door 11 car parking spaces 5.78m minimum eaves The unit is available on a new full repairing and insuring lease for a term to be agreed.",9794.0,,RH11 0TG,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/add74a4fbd3369cd5b01cb50d505dba6-7359-final-gatwick-gate-crawley-23092025.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-18-royce-road-industrial-park/152867,Royce Road Crawley RH10 9NX,,,[],"Royce Road Industrial Park is situated approx 1.5 miles from Gatwick Airport, on Fleming Way in the heart of Crawley’s Manor Royal Estate. J10 of the M23 is 1.5 miles. Unit 18 has been recently refurbished. It is an industrial / warehouse facility off of Fleming Way, benefitting from a surface level loading door. There are offices at both ground and first floor levels. Externally there are 19 parking spaces and an expansive forecourt. Refurbished Surface level loading door Min eaves height of 5.4m Ground and first floor offices 19 car parking spaces B2/B8 use A new full repairing and insuring lease is available for a term to be agreed.",9241.0,44.479,RH10 9NX,[],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-8-gatwick-distribution-centre/12994,Whittle Way Crawley RH10 9RT,,,[],Located on Whittle Way on the ever popular Manor Royal. Gatwick Distribution Centre comprises of 17 units situated within four separate terrace block buildings. Unit 8 has been fully refurbished to include a new roof and updated LED lighting as well as newly resprayed external cladding as of summer 2024. The unit includes a small internal office of 88 sq ft and is ready to be occupied. Fully refurbished Surface level loading door 7m eaves height Three phase electricity LED lighting Male and female WCs 8 private parking spaces A new full repairing and insuring lease is available for a term to be agreed.,8931.0,19.768,RH10 9RT,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/ee18cf5ba24ecc2bb539d73ffd63cd47-7132-gdc-brochure-092024.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/3-gatwick-international-distribution-centre/20808,Cobham Way Crawley RH10 9RX,,,[],"Gatwick International Distribution Centre fronts the Gatwick Road on the Manor Royal Estate. Gatwick Airport is within 3 miles as is J10 M23. The property is a terraced warehouse building of steel frame construction adjacent to Screwfix, Benchmark Kitchens and ATS. The property will be fully refurbished throughout Refurbished 6.9m eaves LED lighting 7 car parking spaces Prominent to Gatwick Road A new lease is available for a term to be agreed.",7508.0,,RH10 9RX,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/60a7846cb25df3244c6ac148d85cd193-gidc-new-brochure-01-2026.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/4-gatwick-international-distribution-centre/12882,Cobham Way Crawley RH10 9RX,,,[],"Unit 4 is situated on Manor Royal close to Gatwick Airport. Gatwick Airport rail station provides services to London (Victoria and London Bridge) and the south coast. The property is a mid-terrace industrial/warehouse building of concrete portal frame construction with concrete floors, block work and insulated profiled steel cladding under a pitched roof with translucent roof lights. Externally there is loading and car parking. Adjacent occupiers include Screwfix, Benchmarx, Carpet Smart and ATS. To be fully refurbished throughout Surface level loading door 6.9m eaves height (22’7”) Three phase power LED lighting Male and female WCs 7 car parking spaces A new full repairing and insuring lease is available for a term to be agreed.",7495.0,,RH10 9RX,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/14f53801a28724f51cd374a18b842f4b-gidc-new-brochure-01-2026.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-10-gatwick-distribution-point/193029,Church Road Crawley RH11 0PW,,,[],"Strategically located just off the A23 within a short distance of Gatwick Airport and just 2 miles from J9, M23 leading to J7, M23/M25 interchange. Gatwick Distribution Point is an estate of 14 self-contained industrial / warehouse units with offices within the warehouse and at first floor level. Unit 10 has been comprehensively refurbished and has two loading doors as well as a trade counter area. Refurbished Min eaves of 5.8m 2 loading doors Warehouse offices and first floor offices Car parking A new lease is available for a term to be agreed.",6645.0,24.71,RH11 0PW,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/cc09379b3ec36bf361dae7b9917058f7-gdp001-2pp-brochure-v7.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-1a-gatwick-business-park/197393,"Kennel Lane, Hookwood Horley RH6 0AH",,,[],"Gatwick Business Park is located less than 1 mile from the A217 also being 4 miles from the Junction 9 of the M23 and 11 miles from the M25. Gatwick Airport is located 3 miles from the Estate. Gatwick Airport mainline rail station provides services to London Victoria (Gatwick Express, every 15 minutes and a journey time 30 minutes approx.) and London Bridge. Gatwick Business Park comprises 20 terraced industrial / warehouse units with two access points for units on the Estate. There are hard-standing yards surrounding the Estate. Unit 1C is of steel frame with external facing brickwork. Externally, there is parking and loading to the front of the unit with additional spaces at the entrance to Units 1 – 8. GBP is a self-contained site of 1.1 acres. Three phase power Fluorescent lighting Electric roller shutter loading door WC A new lease is available for a term to be agreed.",5833.0,1.1,RH6 0AH,[],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/24-gatwick-international-distribution-centre/347769,Gatwick International Distribution Centre Crawley RH10 9RX,,,[],"Gatwick International Distribution Centre fronts the Gatwick Road on the Manor Royal Estate. Gatwick Airport is within 3 miles as is J10 M23. The property is an end of terrace warehouse building of concrete portal frame construction, with part profile steel cladding and part brick elevations. The unit benefits from spectacular visibility, at the entrance of Manor Royal it stands in a very prominent location. The unit will be fully refurbished throughout. To be refurbished Close to Gatwick Airport 6.9m minimum eaves, 7.6m maximum eaves Loading door 4.8m wide x 5m high 8 car parking spaces A new lease is available for a term to be agreed.",5307.0,,RH10 9RX,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/3cff5612b598f90acde5681490e2a7a1-gidc-new-brochure-191225.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/6-meadowbrook-industrial-estate/328201,Maxwell Way Crawley RH10 9SA,,,[],"Meadowbrook Industrial Estate is located off Gatwick Road on the Manor Royal Estate, the unit is situated 2 miles from Gatwick Airport and within 2 miles of Junction 10 of the M23. Rail services to Central London are available within 30 minutes. Unit 6 is a semi-detached warehouse unit with first floor offices. The unit is due to be comprehensively refurbished. The unit is of steel portal framed construction with sheet cladding. Externally there are 11 car parking spaces. The landlord is targeting an EPC B. To be comprehensively refurbished 5.5m minimum eaves, 6.15 maximum eaves Sectional up and over loading door First floor offices 11 car parking spaces A new full repairing and insuring lease to be made available for a term to be agreed.",4731.0,,RH10 9SA,[],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-3-forgewood-industrial-estate/237345,Gatwick Road Crawley RH10 9PG,,,[],"The Forgewood Industrial estate is prominently situated on the Gatwick Road in the heart of the Manor Royal Estate. M23 (J10) - 2 miles M25 (J7) - 8 miles Crawley town centre - 1.5 miles Gatwick Airport - 2 miles Unit 3 is part of an estate of thirteen industrial and warehouse units. The units are of steel portal frame construction and brick elevations under a pitched corrugated roof with roof lights. There is a surface level loading door and offices at first floor level. The unit is to be refurbished, To be refurbished 6 allocated car parking spaces Full height electric roller shutter door 4.5m min eaves / 5.2m max eaves First floor office A new lease is available for a term to be agreed.",4699.0,,RH10 9PG,['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/c4daa2648c38e2178efc02dba3cd5aa9-4835-forgewood-22025.pdf'],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-16-17-ridgewood-industrial-estate/351120,Ridgewood Uckfield TN22 5QE,,,[],"Ridgewood Industrial Estate benefits from strong road connections being located at the A26 trunk road. Uckfield mainline railway station benefits from regular rail services into London Bridge and Victoria. Ridgewood Industrial Park comprises 20 industrial units. Unit 16-17 is a double unit of steel portal frame construction with a pitched roof and translucent roof lights. The elevation is predominantly of solid brick construction with profile panelled cladding above. The unit benefits from 2 loading doors, WC facilities, 4.0m minimum eaves and 5.2m maximum eaves, LED lighting and 6 car parking spaces. 2 loading doors WC facilities 4.0m minimum eaves 5.2m maximum eaves LED lighting A new full repairing and insuring lease is available for a term to be agreed.",4626.0,,TN22 5QE,[],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-2-wallis-court/294577,"Wallis Court Trade Park, Fleming Way Crawley RH10 9NY",,,[],"Wallis Court is situated approx 1.5 miles from Gatwick Airport, on Fleming Way, just in the heart of Crawley’s Manor Royal. J10 of the M23 is 1.5 miles. The property is presently fitted as a trade counter unit and is a mid-terrace warehouse/industrial unit of steel portal frame construction with profiled steel elevations. There is an electric roller shutter loading door and separate pedestrian access. Internally there is a trade counter at ground floor and first floor offices and a tea point. Externally there is a forecourt area and private 10 car parking spaces. To be refurbished 5.59m min / 5.94m max eaves Trade counter Office Tea point 10 car parking spaces A new full repairing and insuring lease is available for a term to be agreed.",4431.0,,RH10 9NY,[],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-1-foyle-farm/345841,Merle Common Road Oxted RH8 9PN,,,[],"Foyle Farm is a 10 minute drive (3.4 miles) from Oxted town centre which offers a wide range of restaurants, supermarkets, and coffee shops, together with leisure pool complex, cinema and library. Trains to London take around 35 minutes. 1 Foyle Farm is a refurbished portal frame building with profile steel sheet elevations. There is a new electric loading door, LED lighting, tea point and 3 car parking spaces. The min eaves is 4.7m with max is of 5.2m. Under refurbishment Electric loading door (4m x 4m) 4.7m minimum eaves, 5.2m maximum eaves Tea point 3 car parking spaces A new licence is available for a term to be agreed.",3952.0,,RH8 9PN,[],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-b2-longmead-business-centre/332202,Kiln Lane Epsom KT19 9QQ,,,[],"Longmead Business Centre, boasts a prominent location off Blenheim Road, with occupier such as Howdens, City Plumbing, Sartorius UK, Epsom PartsPlus. Local amenities include Sainsburys and within a mile of Epsom town centre and train station, providing services to London Victoria, London Bridge, Horsham, London Waterloo and Guildford. Unit B2 is an industrial/ warehouse building of steel portal frame construction with first floor offices. The unit will be fully refurbished following vacation from the current tenant. Surface level loading door Canopied loading 7.7m minimum eaves A new lease is available for a term to be agreed.",3900.0,,KT19 9QQ,[],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/suite-4f-gatwick-house/300325,"Peeks Brook Lane, Horley Horley RH6 9ST",,,[],"Gatwick House is a high quality office campus development, incorporating both character and modern offices. Suite 4F lies within the modern part of the office campus. Onsite there is a cafe, and EV charging. Gatwick House is situated on Peeks Brook Lane, in close proximity to both Crawley and Horley without the busy landscape. Suite 4F Gatwick House is at first floor, comprising of multiple partitioned offices. The unit benefits from a kitchenette, cat II lighting, a suspended ceiling, air conditioning and 17 car parking spaces. Modern building Kitchen Cat II lighting 17 car parking spaces A new lease is available for a term to be agreed.",3794.0,,RH6 9ST,[],FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
https://www.ftdjohns.co.uk/property/unit-17-denvale-trade-park/332926,Haslett Avenue East Crawley RH10 1SS,,,[],"Denvale Trade Park is situated on Haslett Avenue (A2220) in a prominent town centre location adjoining the new Crawley library and just 100 yards from County Mall Shopping Centre. The Manor Royal Estate is within 1 mile and access to the motorway network is via J10 of M23 just 2 miles. Other occupiers include: Easy Bathrooms, Hammonds Fitted Bedrooms, Sally Beauty, Screwfix, City Plumbing, Formula One Autocentres and Busy Bees Nurseries. Denvale Trade Park was constructed in 2001 and provides a purpose built scheme of 18 trade counter units. Unit 17 is to be refurbished and will be available in early 2026. There are first floor offices. Purpose built modern trade park Prominent location New LED lighting Suspended ceilings to offices Three phase electricity Male and female WCs 7 parking spaces A new lease is available for a term to be agreed.",3780.0,,RH10 1SS,"['https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/c3703699041b559edea600b2c6eaca74-03-02-26-ex01-unit-17-denvale-trade-park-crawley-rh10-1ss.pdf', 'https://s3-eu-west-1.amazonaws.com/agents-society-assets-files/858210ef42c96d2a19060bfbd9924364-03-02-26-ex02-unit-17-denvale-trade-park-crawley-rh10-1ss.pdf']",FTD Johns,,Crawley,,01293 552721,,,,To Let,2026-02-27,New
