listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType,date,status
https://emanueloliver.com/wp-content/uploads/2025/09/Liverpool-Former-Ark-Gym-Old-Hall-Street.pdf,Health Club 109 Old Hall Street,,,[],"£140,000",3526,,,['https://emanueloliver.com/wp-content/uploads/2025/09/Liverpool-Former-Ark-Gym-Old-Hall-Street.pdf'],Emanuel Oliver,,Liverpool,,,,,,To Let,2026-02-26,New
https://emanueloliver.com/wp-content/uploads/2024/06/Llandudno-Unit-29-The-Victoria-Centre-.pdf,Unit 29 The Victoria Centre,,,[],£27500,1539,,,['https://emanueloliver.com/wp-content/uploads/2024/06/Llandudno-Unit-29-The-Victoria-Centre-.pdf'],Emanuel Oliver,,Llandudno,,,,,,To Let,2026-02-26,New
https://emanueloliver.com/wp-content/uploads/2025/11/Mold-15-High-Street.pdf,15 High Street,,,[],"£52,500",2217,,,['https://emanueloliver.com/wp-content/uploads/2025/11/Mold-15-High-Street.pdf'],Emanuel Oliver,,Mold,,,,,,To Let,2026-02-26,New
https://emanueloliver.com/wp-content/uploads/2022/01/ORMSKIRK-37-Church-Street-Restaurant-Rear-1.pdf,37 Church Street (Rear Restaurant),,,[],"£60,000",2185,,,['https://emanueloliver.com/wp-content/uploads/2022/01/ORMSKIRK-37-Church-Street-Restaurant-Rear-1.pdf'],Emanuel Oliver,,Ormskirk,,,,,,To Let,2026-02-26,New
https://emanueloliver.com/wp-content/uploads/2024/03/Ormskirk-7-Aughton-Street-Website.pdf,7 Aughton Street,,,[],"£25,000",915,,,['https://emanueloliver.com/wp-content/uploads/2024/03/Ormskirk-7-Aughton-Street-Website.pdf'],Emanuel Oliver,,Ormskirk,,,,,,To Let,2026-02-26,New
https://emanueloliver.com/wp-content/uploads/2019/02/Oswestry-16-Cross-Street-Details-SALE.pdf,16 Cross Street,250000,,[],"For Sale - £250,000",3311,,,['https://emanueloliver.com/wp-content/uploads/2019/02/Oswestry-16-Cross-Street-Details-SALE.pdf'],Emanuel Oliver,,Oswestry,,,,,,For Sale,2026-02-26,New
https://emanueloliver.com/wp-content/uploads/2019/05/Oswestry-English-Walls-bm-Details.pdf,English Walls,,,[],"£199,216.54",9900,,,['https://emanueloliver.com/wp-content/uploads/2019/05/Oswestry-English-Walls-bm-Details.pdf'],Emanuel Oliver,,Oswestry,,,,,,To Let,2026-02-26,New
https://emanueloliver.com/wp-content/uploads/2025/01/Oswestry-7-The-Cross.pdf,7 The Cross,,,[],"£32,500",2258,,,['https://emanueloliver.com/wp-content/uploads/2025/01/Oswestry-7-The-Cross.pdf'],Emanuel Oliver,,Oswestry,,,,,,To Let,2026-02-26,New
https://emanueloliver.com/wp-content/uploads/2024/03/Pwllheli-Unit-4-Colonnade-Buildings-New-Street.pdf,"Unit 4 Colonnade Buildings, Pwllheli, LL53 5HH",,,[],"£125,000",9775,,LL53 5HH,['https://emanueloliver.com/wp-content/uploads/2024/03/Pwllheli-Unit-4-Colonnade-Buildings-New-Street.pdf'],Emanuel Oliver,,Pwllheli,,,,,,To Let,2026-02-26,New
https://emanueloliver.com/wp-content/uploads/2024/06/Ruthin-2-4-Market-Street-.pdf,2-4 Market Street,,,[],£25000,1604,,,['https://emanueloliver.com/wp-content/uploads/2024/06/Ruthin-2-4-Market-Street-.pdf'],Emanuel Oliver,,Ruthin,,,,,,To Let,2026-02-26,New
https://emanueloliver.com/wp-content/uploads/2025/04/SHREWSBURY-Darwin-Leasing-Brochure-2025.pdf,The Darwin,,,[],On Application,,,,['https://emanueloliver.com/wp-content/uploads/2025/04/SHREWSBURY-Darwin-Leasing-Brochure-2025.pdf'],Emanuel Oliver,,Shrewsbury,,,,,,To Let,2026-02-26,New
