listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType
https://houghgould.com/wp-content/uploads/2025/04/19.03.2025-IQuarter-Unit-7.pdf,TO LET - iQuarter Units 2 and 3 Allerton Road Rugby CV23 0PA,,,['https://houghgould.com/wp-content/uploads/2015/11/iQuarter-Image-300x183.jpg'],"High quality self contained offices extending from 1,800 sq. ft. to 3,600 sq. ft.",1800.0,,,"['https://houghgould.com/wp-content/uploads/2025/04/19.03.2025-IQuarter-Unit-7.pdf', 'https://houghgould.com/wp-content/uploads/2024/03/26.02.2024-IQuarter-Unit-7.pdf']",Hough Gould,,,,,,,,To Let
